"b_value","critical_slope_value"
21.5737207512691,0.05
21.675414156552,0.05
21.5095272775065,0.05
21.2472647453669,0.05
22.148224793653,0.05
23.7197090431763,0.04
20.9598758886676,0.05
22.0775991725652,0.05
20.8092985221667,0.05
16.7171368637819,0.0599999999999999
20.6100524761921,0.05
21.564631249243,0.05
17.0798325269688,0.0599999999999999
21.1591944105747,0.05
21.6864423327945,0.05
21.4248914682913,0.05
21.098039013204,0.05
21.617285864774,0.05
21.6231806129606,0.05
4.28037689508962,0.23
5.87802912738258,0.17
5.23701751038771,0.19
4.85688417271046,0.21
4.45493488369549,0.22
4.27586038898423,0.23
4.766185789898,0.21
6.29767067937188,0.16
5.56091883453176,0.18
6.21002308131495,0.16
5.11780474243973,0.2
5.11742203371583,0.2
6.14835705789251,0.16
5.16062102318448,0.19
4.73662122153786,0.21
4.77993408736875,0.21
4.44776805799584,0.22
9.8013213135823,0.1
7.39224642967895,0.14
5.05250783825305,0.2
7.32935053959355,0.14
5.43746691064025,0.18
4.64681918958511,0.22
4.49226899863272,0.22
4.56320470920333,0.22
6.77185240513944,0.15
5.92860453841725,0.17
4.76184609066298,0.21
6.28011752225968,0.16
4.34443481539359,0.23
5.65506741042093,0.18
6.07526770596513,0.16
5.61624849284101,0.18
5.89758930189515,0.17
7.61049355913427,0.13
4.98961543760452,0.2
4.53908802142776,0.22
5.92005243606624,0.17
4.48325477940534,0.22
4.43456404392117,0.23
4.29013594185346,0.23
7.38081493366809,0.14
7.56178553501662,0.13
3.40206837745113,0.29
4.44556972634758,0.22
4.43790815570152,0.23
5.7019932166236,0.18
6.27466939908068,0.16
4.8223992794864,0.21
6.06255931853801,0.16
6.1925246012189,0.16
4.50925309809962,0.22
3.96086548772451,0.25
3.54230855733738,0.28
5.0531310050202,0.2
4.88462278893283,0.2
5.98379091584758,0.17
6.22113569475981,0.16
4.99558560739202,0.2
5.82717187701979,0.17
4.02516518817059,0.25
6.01160820794679,0.17
4.42261977132287,0.23
3.66950977151458,0.27
6.92857720758138,0.14
3.53689552210496,0.28
6.20846033355566,0.16
3.71506624174609,0.27
7.30805508954114,0.14
4.15541748914176,0.24
4.5766429565021,0.22
5.69177150621963,0.18
4.43280592919152,0.23
5.80102087580285,0.17
3.19547011390873,0.31
4.07046610924621,0.25
6.80787851611549,0.15
4.57242095280819,0.22
4.70109409369409,0.21
5.5060004685428,0.18
4.22605241039029,0.24
4.6396848322377,0.22
5.5258109815151,0.18
4.63564969526629,0.22
5.95590723110148,0.17
6.62281436881766,0.15
7.29819469618939,0.14
6.04453253518709,0.17
6.17332005100366,0.16
4.75056973338708,0.21
3.48384259795866,0.29
5.98852345935035,0.17
7.30718126311013,0.14
6.23316206441414,0.16
5.43162654317504,0.18
4.6754051221634,0.21
6.28181486446541,0.16
6.03985478200612,0.17
3.17186487310899,0.32
5.84845250340244,0.17
6.05804677480079,0.17
5.55711086276663,0.18
5.80560652045277,0.17
5.99176163107234,0.17
6.58576180878509,0.15
6.18463390512581,0.16
4.03374297910234,0.25
6.37853946670193,0.16
5.8470329085836,0.17
4.09869667151367,0.24
6.02505372837132,0.17
4.34590178452831,0.23
6.13013945606997,0.16
4.81104227160506,0.21
5.84726613523155,0.17
5.10864240371181,0.2
4.32204958726172,0.23
4.54690053776251,0.22
4.88338650999074,0.2
5.81241111545488,0.17
6.30072750339091,0.16
5.23912907299169,0.19
4.77657667935668,0.21
5.0836420455558,0.2
5.97760017119707,0.17
6.04815665891725,0.17
5.41188653963852,0.18
6.53115516292553,0.15
4.66170715096948,0.21
5.51740673233235,0.18
5.61419031756854,0.18
4.87329644922308,0.21
6.2256588859884,0.16
6.4630456500212,0.15
4.88543924093591,0.2
6.00802198186605,0.17
5.24538369603631,0.19
4.31914146389119,0.23
2.9658018564978,0.34
7.12441927292011,0.14
4.16697360608641,0.24
3.61557152617943,0.28
4.29915488722878,0.23
4.31229041536106,0.23
8.16172604584814,0.12
2.10876393660253,0.47
6.02990141388238,0.17
6.22186086389174,0.16
7.39355994386265,0.14
7.20623853059844,0.14
4.86926917727866,0.21
4.77455149451025,0.21
5.15313938945194,0.19
4.71851166723595,0.21
5.44687964239966,0.18
6.80715423219584,0.15
6.41261107914161,0.16
5.73373718846428,0.17
5.83385565507807,0.17
4.145140472192,0.24
4.66221276598167,0.21
5.50891095123045,0.18
2.40108942095629,0.42
4.78388735470728,0.21
4.11500314291209,0.24
5.97722725431883,0.17
6.23626123339827,0.16
5.43991261660769,0.18
7.7898434847723,0.13
5.20089418647581,0.19
5.06619487886316,0.2
10.9285274076121,0.09
8.54026065215787,0.12
4.43892993424136,0.23
5.23560747672528,0.19
4.52703490367405,0.22
7.49563212826917,0.13
4.60844693976973,0.22
5.27556265974269,0.19
4.16778423102661,0.24
11.5949750119151,0.09
4.3101921583784,0.23
5.98591198760926,0.17
4.73304550017583,0.21
5.74798536057754,0.17
4.00156675516262,0.25
4.18457655139554,0.24
6.22164977760741,0.16
4.29807213820798,0.23
4.52927548109747,0.22
4.47791452912282,0.22
5.14762161730445,0.19
5.89554491146286,0.17
5.72199942010868,0.17
4.55365715552734,0.22
6.89490526334405,0.15
6.03136617912801,0.17
6.08046300470506,0.16
4.28153201431074,0.23
4.2008134760593,0.24
4.33174960405815,0.23
5.40620458536667,0.19
4.4077084973433,0.23
4.3674925947409,0.23
4.19172807254931,0.24
6.17151161317474,0.16
3.36052503481534,0.3
4.28751509195923,0.23
7.08001665946742,0.14
3.75227388792815,0.27
4.77336328204564,0.21
1.46532705932642,0.68
6.30755541401989,0.16
5.30797921657614,0.19
4.14057104629864,0.24
5.79912879420374,0.17
6.22686517301892,0.16
4.55743825502582,0.22
4.45279582423258,0.22
4.39449194609605,0.23
3.37328038211112,0.3
4.53496883903472,0.22
6.55717065840081,0.15
3.56251608813256,0.28
5.26565201267628,0.19
6.04191008703897,0.17
6.83527952118519,0.15
4.78051461068023,0.21
4.5418359052928,0.22
3.88411771244249,0.26
5.47514769811389,0.18
5.38173921338549,0.19
4.6727964294583,0.21
6.40387996463234,0.16
2.74902690866988,0.36
6.19528999284408,0.16
4.9604814394574,0.2
5.06234863003285,0.2
6.08683517014196,0.16
5.13057133042541,0.19
7.34354703356683,0.14
4.23630598467057,0.24
6.49125898954011,0.15
6.38844950664651,0.16
8.73578443337114,0.11
4.20154999897758,0.24
4.4038866754119,0.23
4.3168466474971,0.23
7.45766587532232,0.13
2.57606236654787,0.39
2.83982641864288,0.35
4.29550123561369,0.23
1.34806468773966,0.74
4.88113619287625,0.2
4.99078948746147,0.2
3.23689871686509,0.31
2.72268283665984,0.37
4.3094154303335,0.23
2.59751295312212,0.39
4.06404137825147,0.25
3.08387311849054,0.32
2.39224916638007,0.42
5.24757014236229,0.19
1.70328647050417,0.59
2.95338048963838,0.34
3.65155745221222,0.27
1.69913549243213,0.59
3.23105887661196,0.31
2.38981686606396,0.42
6.7464909774978,0.15
4.77528731505459,0.21
3.70365144250572,0.27
2.71274133204822,0.37
4.96372282973404,0.2
4.774979547185,0.21
4.2204333454686,0.24
3.45987069921346,0.29
3.80880822037201,0.26
2.30398497376647,0.43
2.62265206457987,0.38
4.44718359771108,0.22
4.06680248541544,0.25
6.20982379253019,0.16
3.38415546770083,0.3
5.41929797162371,0.18
4.6466650403211,0.22
4.47201524412918,0.22
3.3198597688242,0.3
3.87512913315158,0.26
3.13206651707433,0.32
4.03382945210644,0.25
4.55784614480961,0.22
5.9903058324938,0.17
5.91971713698413,0.17
5.81058679644303,0.17
3.22499460176744,0.31
4.33771987226238,0.23
3.5216075658921,0.28
4.29565093525937,0.23
1.91213128344651,0.52
3.11570497830174,0.32
3.15575076764137,0.32
2.51182396160476,0.4
3.43033956493973,0.29
2.57292380195778,0.39
4.54816873387639,0.22
4.58326777851057,0.22
3.30964332839175,0.3
4.43754422603246,0.23
2.76332642552517,0.36
2.51192362645939,0.4
3.22295531375322,0.31
1.73699065125125,0.58
3.65401330802948,0.27
3.39178519032037,0.29
4.42487481851006,0.23
1.88497555542901,0.53
3.35595674209215,0.3
2.85485580861737,0.35
4.83378613895345,0.21
4.50904647242903,0.22
4.64038378900615,0.22
2.43247367235497,0.41
3.23444098207214,0.31
3.5480128581542,0.28
4.92974934453647,0.2
3.26902040645093,0.31
3.40986778372294,0.29
2.80070980479299,0.36
4.89397712494514,0.2
2.14294557973989,0.47
3.39998810733824,0.29
3.9576461699645,0.25
4.8912379671127,0.2
3.8166316481289,0.26
4.01928347418507,0.25
2.68904401071135,0.37
3.42147565818725,0.29
3.18556170631208,0.31
4.49633941647708,0.22
4.29944064598742,0.23
3.28636671180526,0.3
3.42984686268521,0.29
2.76647749674139,0.36
4.33972289673107,0.23
2.93026595857412,0.34
3.92865341293955,0.25
3.06914990245282,0.33
6.86866822941643,0.15
5.89356638447306,0.17
4.14492521137917,0.24
4.13404999967829,0.24
4.58200205172735,0.22
4.4421758680006,0.23
4.43068703304363,0.23
4.42468260701127,0.23
4.00980290711832,0.25
4.25709959160925,0.23
2.35539601426764,0.42
3.28042921902999,0.3
4.12878793288724,0.24
4.29338232529618,0.23
3.58645847509291,0.28
5.82627620986151,0.17
2.80387505157398,0.36
3.99902595131529,0.25
1.35296489542642,0.74
2.75539407911285,0.36
3.57790995341925,0.28
4.06501745137607,0.25
2.84860808206823,0.35
5.70069564478794,0.18
4.09656161745465,0.24
4.56648537769995,0.22
3.06842888551091,0.33
5.51090422384193,0.18
4.23915722179417,0.24
3.89310621908921,0.26
2.13026601768561,0.47
4.04031318978598,0.25
3.64336431599027,0.27
3.85503748773395,0.26
2.60887826166824,0.38
4.54404746782971,0.22
4.62997689337179,0.22
3.42225923734846,0.29
4.90877382152967,0.2
3.7862383307434,0.26
4.10570467477066,0.24
4.8094499196988,0.21
2.01006961263533,0.5
3.17844023608549,0.31
3.94836515452315,0.25
2.92597791468811,0.34
3.53509668861036,0.28
6.79634888342014,0.15
3.33874208961004,0.3
3.70234523767802,0.27
1.99591646941337,0.5
2.68636740854909,0.37
3.27149235650517,0.31
4.54998426168131,0.22
3.06392913742438,0.33
4.65516701914199,0.21
2.27560333603626,0.44
2.03492123175678,0.49
2.20553196178492,0.45
3.60604879827521,0.28
3.90802308708948,0.26
2.67411971045261,0.37
4.17999299280424,0.24
3.93477128312072,0.25
1.91924079946794,0.52
4.11527821998848,0.24
2.30110383022934,0.43
3.65983394388181,0.27
3.591049080869,0.28
3.15835167166228,0.32
1.94273134622887,0.51
3.26040784729542,0.31
5.10410589594113,0.2
4.5418221091755,0.22
3.34546623061441,0.3
3.1819480832517,0.31
2.43170040678018,0.41
3.59448485481372,0.28
4.88492199875976,0.2
2.88516949387291,0.35
3.93806692656142,0.25
3.32275564931226,0.3
6.0287829451494,0.17
2.89521202352099,0.35
6.47387438621118,0.15
3.03387189733282,0.33
2.89215136797288,0.35
4.6521369046719,0.21
10.2598466941424,0.1
4.87161251035868,0.21
4.31955113920514,0.23
2.34463421165335,0.43
4.65750320030766,0.21
3.3697482072593,0.3
2.99611769863247,0.33
1.69635244912488,0.59
3.41753500480976,0.29
3.58214463719391,0.28
4.29164140590194,0.23
2.14205037981646,0.47
2.90538762401113,0.34
8.41404371312773,0.12
3.88863639244343,0.26
6.33513341119055,0.16
4.25027707207495,0.24
2.86882224010394,0.35
4.86417753649968,0.21
3.79132295693439,0.26
2.8749428056628,0.35
4.33820597321622,0.23
3.72141339995874,0.27
4.72023218250095,0.21
2.47819157571441,0.4
3.74936369169914,0.27
3.78324122311105,0.26
3.98454980158976,0.25
2.24945172894658,0.44
4.13363612320198,0.24
3.28592582337819,0.3
4.64791452512198,0.22
2.58609151905454,0.39
2.51523901270923,0.4
3.51797129968804,0.28
4.6574767094466,0.21
2.41015911067433,0.41
3.11005791600688,0.32
4.78256903790853,0.21
4.12448695354189,0.24
2.2303808110374,0.45
11.2584228159292,0.09
2.69367839972611,0.37
3.02585785419137,0.33
4.43289350975713,0.23
4.29234134911077,0.23
4.51340070136299,0.22
3.16243413312114,0.32
3.73412241921134,0.27
3.02383347240266,0.33
4.60357369415779,0.22
3.6357167120848,0.28
16.8723247089864,0.0599999999999999
5.19404266041827,0.19
3.40150508337291,0.29
4.16770506205242,0.24
3.30055409084141,0.3
3.41063034721453,0.29
11.6172426990816,0.09
4.13956826259409,0.24
2.2528979654108,0.44
3.61305768588916,0.28
4.3019326102163,0.23
2.26886714258035,0.44
2.84896346794587,0.35
4.29349903153504,0.23
5.89013205039763,0.17
8.41946350587457,0.12
6.73194234657071,0.15
4.86536203209086,0.21
1.3941922220168,0.72
1.92949319768227,0.52
9.24915801143972,0.11
6.93429935573296,0.14
8.83305165589854,0.11
1.73020671175862,0.58
7.19357105485645,0.14
1.48569784052596,0.67
5.12794931030626,0.2
4.87870211330264,0.21
8.64132604559464,0.12
7.94845607220429,0.13
6.59696243415311,0.15
4.64545566990378,0.22
8.68795913658329,0.12
5.01468093536577,0.2
4.45841521080311,0.22
7.40196713349529,0.14
3.13259455021561,0.32
7.93029403336262,0.13
1.400791694529,0.71
3.27951838974466,0.3
2.72339474361012,0.37
5.74770560357371,0.17
7.10991418336638,0.14
3.89823573014239,0.26
1.01287437868222,0.9
2.37544310388056,0.42
6.92244345222449,0.14
4.32429991764886,0.23
5.47403661445169,0.18
3.8140756854139,0.26
8.03201648582713,0.12
6.58580697183393,0.15
1.44772246433506,0.69
2.60471111350495,0.38
4.85138628826805,0.21
5.85353361089232,0.17
8.11500462157981,0.12
0.622095575538885,0.9
1.60078276457916,0.62
6.31831025816133,0.16
4.06393176887229,0.25
1.17645414208476,0.85
5.5806125213078,0.18
5.2489834629693,0.19
11.61180021215,0.09
3.14513970515525,0.32
2.29989458082961,0.43
5.57654924613155,0.18
3.95728722568358,0.25
6.21037253903732,0.16
5.01836576142422,0.2
9.29115296824463,0.11
5.12042950076937,0.2
5.08574436863191,0.2
7.68694959362197,0.13
6.41268695888526,0.16
6.12544845124344,0.16
5.2205168268433,0.19
7.41570534255032,0.13
1.7252166287305,0.58
2.99790313806749,0.33
3.65443045337009,0.27
6.69657704515652,0.15
6.6110600001473,0.15
1.80666267732394,0.55
8.14443658453112,0.12
3.23566103057883,0.31
2.37685091943776,0.42
5.07930988734594,0.2
7.95536050458395,0.13
6.70238028049416,0.15
4.76968713738217,0.21
3.69728968002715,0.27
4.94368196145207,0.2
2.61008315056332,0.38
8.41018650148268,0.12
4.99240944595237,0.2
5.33393388147117,0.19
4.76332976133649,0.21
4.31059909254267,0.23
2.40336588421109,0.42
8.62673454863315,0.12
2.3760671700513,0.42
4.24179669132231,0.24
2.01654491806359,0.5
5.98207595681981,0.17
9.17166846417587,0.11
5.82742624543498,0.17
5.50930179447397,0.18
2.70483356889315,0.37
7.7668738926682,0.13
8.31140173821745,0.12
1.05850688782932,0.9
8.44961225515752,0.12
3.46086070486289,0.29
9.03645448705497,0.11
7.78672990829284,0.13
4.79188572470088,0.21
7.02563038854873,0.14
7.18999288028704,0.14
7.83776753880937,0.13
6.66786744344646,0.15
3.76572045343447,0.27
0.492061288110674,0.9
1.90059838172702,0.53
2.33223167151857,0.43
2.6414117880223,0.38
1.67295577636607,0.6
4.44883572405548,0.22
7.16412506025585,0.14
4.06565431223534,0.25
1.69951826649601,0.59
9.60235865127368,0.1
6.31817802609418,0.16
6.70222557401301,0.15
6.04865333001108,0.17
0.742584532021308,0.9
6.91108508850763,0.14
7.43408125511274,0.13
1.40564278496334,0.71
9.50440516256326,0.11
3.10264913681413,0.32
3.35744142838688,0.3
1.70323297398384,0.59
6.11844609418465,0.16
6.41473672657849,0.16
6.97232203380918,0.14
1.14245469659733,0.88
4.85252991955794,0.21
7.12884502293605,0.14
5.42417936237664,0.18
4.64099543818406,0.22
3.3590650379187,0.3
6.20756783075032,0.16
2.10415777022365,0.48
4.10727228650804,0.24
4.49651937796641,0.22
1.78553377290619,0.56
1.28801413496018,0.78
1.47505720039893,0.68
3.30977499027079,0.3
4.73951513108348,0.21
3.81492629617991,0.26
4.44430584164668,0.23
0.751858177411355,0.9
7.81471069607507,0.13
3.16668597262738,0.32
1.79234569242031,0.56
4.0340969793136,0.25
7.03558224341786,0.14
4.54124963926799,0.22
6.12793684675803,0.16
1.79353889111058,0.56
6.37177747443592,0.16
4.92366130118846,0.2
5.98328988888835,0.17
0.929689852040737,0.9
8.00568099442359,0.12
10.0028217103691,0.1
9.09937785910807,0.11
9.45518059865981,0.11
6.77365235207593,0.15
2.68407773659673,0.37
5.85166448357548,0.17
5.90237939725224,0.17
4.75976993932837,0.21
8.64751033745419,0.12
6.29023466493851,0.16
6.42096171709464,0.16
3.20379058099933,0.31
3.24981373518738,0.31
4.31857587952728,0.23
7.85018095000267,0.13
8.12383869879,0.12
1.20641948126867,0.83
5.62756235872798,0.18
6.63055708193779,0.15
1.61182486733673,0.62
3.5407222981624,0.28
1.12038692169157,0.89
6.0713678498949,0.16
7.98026223256423,0.13
4.22914341531376,0.24
7.88753862290074,0.13
1.9327791707914,0.52
6.73415217419986,0.15
3.12340620504651,0.32
3.18304936936795,0.31
2.4419789119664,0.41
5.61477437563073,0.18
2.44889423213146,0.41
6.82329974240727,0.15
7.54469969458711,0.13
0.858978606592576,0.9
3.35465469818764,0.3
5.88884170393036,0.17
1.69130676086684,0.59
5.9945762892121,0.17
5.30075311926399,0.19
5.9406243213052,0.17
7.91180435238871,0.13
7.69794361909176,0.13
0.887082228163292,0.9
7.17711482628848,0.14
2.77307170779825,0.36
7.42904738166076,0.13
2.51656368583422,0.4
0.979806659773735,0.9
2.41576839184728,0.41
4.87224114247799,0.21
9.90607710899488,0.1
4.98530248647177,0.2
7.78711289697475,0.13
0.812314888345783,0.9
1.40660277397985,0.71
0.885745124395584,0.9
4.53532674186384,0.22
8.26329172111814,0.12
7.68242864258445,0.13
8.99597559745644,0.11
5.91784608438326,0.17
5.15387687733695,0.19
1.81688761991714,0.55
2.83312091637674,0.35
2.66190972637015,0.38
3.14512443911795,0.32
4.80465841026456,0.21
2.56426261354826,0.39
4.02364884755353,0.25
4.55003656431496,0.22
5.495335687541,0.18
7.67382696907355,0.13
8.95836704248103,0.11
4.61588329309608,0.22
3.31345305726133,0.3
4.43359424671745,0.23
2.85225875485862,0.35
2.76661105612599,0.36
10.0930011887416,0.1
4.17191649367331,0.24
7.33433673076478,0.14
2.37684864260055,0.42
1.7119502321514,0.58
2.02771333663456,0.49
1.74426242614661,0.57
1.29863672858246,0.77
0.523039825385095,0.9
1.39092299535302,0.72
1.00495411560234,0.9
2.39135932646485,0.42
5.71053265959036,0.18
1.4822444957615,0.67
1.96862455051518,0.51
0.618011609069111,0.9
1.60164134062283,0.62
0.500765239215009,0.9
1.17766103675117,0.85
2.20875593376865,0.45
0.673352635936441,0.9
0.647947368529219,0.9
0.875628985404207,0.9
0.634422912212871,0.9
1.49074361699058,0.67
0.509705399223933,0.9
0.354013215003003,0.9
4.19705580876333,0.24
2.38146604321469,0.42
0.492107378773608,0.9
2.36346909761106,0.42
0.633667471409673,0.9
1.05350110227556,0.9
0.512882716821544,0.9
1.85082179265034,0.54
1.77086576673815,0.56
0.500842432207957,0.9
0.741741397053299,0.9
0.946870160312002,0.9
1.43169105585736,0.7
1.18319259504615,0.85
3.42265464725015,0.29
0.722364075924063,0.9
4.11338658157676,0.24
1.76304752101003,0.57
1.28673069415187,0.78
1.47616134477408,0.68
4.38849921653777,0.23
0.748893160125807,0.9
1.79238178042035,0.56
1.88111694515278,0.53
0.392275312771882,0.9
0.951717280438395,0.9
3.35913885125071,0.3
1.19665560421358,0.84
0.633481272563394,0.9
1.60768626815654,0.62
1.14085325601528,0.88
1.41441995138522,0.71
0.187106603998355,0.9
0.860862224300643,0.9
0.214873324256373,0.9
1.72590955454701,0.58
0.887388323436825,0.9
2.55392317601262,0.39
1.00079415476615,0.9
2.40227795481632,0.42
0.853976815411412,0.9
3.00716919342787,0.33
1.43391182955425,0.7
0.879120569113658,0.9
1.80669116452297,0.55
0.832194167171037,0.9
4.70042530960687,0.21
0.48613381171961,0.9
1.9516337984985,0.51
1.7292172216278,0.58
3.12079631947915,0.32
0.812224908838044,0.9
1.64098615187423,0.61
1.79968405886646,0.56
0.854406958581903,0.9
3.21320575455759,0.31
1.03470956327014,0.9
1.43213721309733,0.7
0.393314259021327,0.9
1.24159691294471,0.81
0.902136324361884,0.9
0.615736084495635,0.9
1.71920124068391,0.58
0.476393786496567,0.9
2.17492350181045,0.46
0.724672330943157,0.9
1.53903179917141,0.65
1.25261732010149,0.8
0.454003956736688,0.9
0.938551113681796,0.9
1.68214346500915,0.59
1.65919545992891,0.6
1.10941212692186,0.9
2.94851225095234,0.34
1.62718806821446,0.61
2.82002672570999,0.35
5.14763061595259,0.19
0.727762189616077,0.9
3.20875251213914,0.31
0.853184806205402,0.9
2.41804226911172,0.41
0.973335847775266,0.9
1.87739351543268,0.53
0.533213495041176,0.9
2.23119405084667,0.45
0.63553449262694,0.9
1.39609381990712,0.72
0.160157772806605,0.9
1.38405812168406,0.72
1.28935393209525,0.78
2.6707338409444,0.37
3.30165006545163,0.3
3.44816939299021,0.29
1.55150186867934,0.64
2.26009304078453,0.44
1.60021341005248,0.62
3.22477556762916,0.31
2.3037574251101,0.43
0.855187626202427,0.9
2.48982431952692,0.4
